2013,1,1,13,40,30,-9999,130,31,4,-9999,-9999,010014-99999
2013,1,1,14,30,20,-9999,210,31,7,-9999,-9999,010014-99999
2013,1,1,15,20,10,-9999,140,36,7,-9999,-9999,010014-99999
2013,1,1,16,20,10,-9999,120,31,7,-9999,-9999,010014-99999
2013,1,1,17,10,10,-9999,140,31,7,-9999,-9999,010014-99999
2013,1,1,18,20,10,-9999,140,26,7,-9999,-9999,010014-99999
2013,1,2,5,20,10,-9999,170,10,4,-9999,-9999,010014-99999
2013,1,2,6,30,20,-9999,-9999,10,7,-9999,-9999,010014-99999
2013,1,2,7,30,20,-9999,-9999,10,7,-9999,-9999,010014-99999
2013,1,2,8,30,20,-9999,-9999,5,4,-9999,-9999,010014-99999
2013,1,2,9,20,20,-9999,140,15,2,-9999,-9999,010014-99999
2013,1,2,10,30,20,-9999,140,15,8,-9999,-9999,010014-99999
2013,1,2,11,30,30,-9999,140,31,7,-9999,-9999,010014-99999
2013,1,3,9,70,60,-9999,260,98,4,-9999,-9999,010014-99999
2013,1,3,10,70,60,-9999,280,98,4,-9999,-9999,010014-99999
2013,1,3,11,70,50,-9999,280,87,4,-9999,-9999,010014-99999
2013,1,3,12,70,50,-9999,290,93,7,-9999,-9999,010014-99999
2013,1,3,13,70,50,-9999,290,82,4,-9999,-9999,010014-99999
2013,1,3,14,70,50,-9999,290,72,7,-9999,-9999,010014-99999
2013,1,4,6,80,80,-9999,280,77,7,-9999,-9999,010014-99999
2013,1,4,8,80,80,-9999,280,93,7,-9999,-9999,010014-99999
2013,1,4,9,80,80,-9999,280,82,7,-9999,-9999,010014-99999
2013,1,4,10,80,80,-9999,280,77,7,-9999,-9999,010014-99999
2013,1,4,11,80,80,-9999,280,67,7,-9999,-9999,010014-99999
2013,1,4,12,80,80,-9999,280,62,7,-9999,-9999,010014-99999
2013,1,4,13,80,80,-9999,290,57,7,-9999,-9999,010014-99999
2013,1,4,14,80,80,-9999,290,46,8,-9999,-9999,010014-99999
2013,1,4,15,80,70,-9999,320,36,9,-9999,-9999,010014-99999
2013,1,4,16,80,70,-9999,320,31,9,-9999,-9999,010014-99999
2013,1,6,13,70,60,-9999,330,46,8,-9999,-9999,010014-99999
2013,1,6,14,70,60,-9999,350,36,8,-9999,-9999,010014-99999
2013,1,6,15,60,60,-9999,360,21,7,-9999,-9999,010014-99999
2013,1,6,16,60,50,-9999,-9999,10,7,-9999,-9999,010014-99999
2013,1,6,17,60,50,-9999,190,10,7,-9999,-9999,010014-99999
2013,1,6,18,60,50,-9999,0,0,7,-9999,-9999,010014-99999
2013,1,7,5,50,40,-9999,150,51,9,-9999,-9999,010014-99999
2013,1,7,6,50,40,-9999,140,57,7,-9999,-9999,010014-99999
2013,1,7,7,50,40,-9999,140,51,7,-9999,-9999,010014-99999
2013,1,7,8,50,40,-9999,140,62,7,-9999,-9999,010014-99999
2013,1,7,9,50,40,-9999,150,51,7,-9999,-9999,010014-99999
2013,1,7,10,50,40,-9999,150,67,7,-9999,-9999,010014-99999
2013,1,7,11,50,40,-9999,150,57,7,-9999,-9999,010014-99999
2013,1,7,12,50,40,-9999,150,77,7,-9999,-9999,010014-99999
2013,1,7,15,50,40,-9999,160,51,7,-9999,-9999,010014-99999
2013,1,7,16,50,40,-9999,150,72,7,-9999,-9999,010014-99999
2013,1,8,5,60,50,-9999,100,15,7,-9999,-9999,010014-99999
2013,1,8,7,40,40,-9999,-9999,15,2,-9999,-9999,010014-99999
2013,1,8,8,50,40,-9999,190,10,7,-9999,-9999,010014-99999
2013,1,8,9,50,40,-9999,120,15,7,-9999,-9999,010014-99999
2013,1,8,11,50,40,-9999,150,15,4,-9999,-9999,010014-99999
2013,1,8,12,50,50,-9999,130,21,7,-9999,-9999,010014-99999
2013,1,8,13,50,40,-9999,140,21,7,-9999,-9999,010014-99999
2013,1,8,14,40,40,-9999,140,31,7,-9999,-9999,010014-99999
2013,1,8,15,40,30,-9999,110,41,7,-9999,-9999,010014-99999
2013,1,8,16,40,30,-9999,130,46,7,-9999,-9999,010014-99999
2013,1,8,17,30,30,-9999,140,31,7,-9999,-9999,010014-99999
2013,1,8,18,40,30,-9999,130,41,7,-9999,-9999,010014-99999
2013,1,9,5,50,50,-9999,150,26,7,-9999,-9999,010014-99999
2013,1,9,6,50,50,-9999,130,26,7,-9999,-9999,010014-99999
2013,1,9,7,50,40,-9999,140,31,7,-9999,-9999,010014-99999
2013,1,9,8,50,40,-9999,150,26,7,-9999,-9999,010014-99999
2013,1,9,9,50,50,-9999,150,26,7,-9999,-9999,010014-99999
2013,1,9,10,50,40,-9999,150,26,7,-9999,-9999,010014-99999
2013,1,9,11,50,40,-9999,140,26,7,-9999,-9999,010014-99999
2013,1,9,12,50,40,-9999,130,36,7,-9999,-9999,010014-99999
2013,1,9,13,50,40,-9999,120,26,7,-9999,-9999,010014-99999
2013,1,9,15,50,30,-9999,110,41,7,-9999,-9999,010014-99999
2013,1,9,17,40,30,-9999,130,26,4,-9999,-9999,010014-99999
2013,1,10,6,10,-10,-9999,150,26,-9999,-9999,-9999,010014-99999
2013,1,10,7,10,0,-9999,130,46,2,-9999,-9999,010014-99999
2013,1,10,8,20,0,-9999,110,31,4,-9999,-9999,010014-99999
2013,1,10,10,20,0,-9999,110,36,2,-9999,-9999,010014-99999
2013,1,10,11,30,0,-9999,110,36,2,-9999,-9999,010014-99999
2013,1,10,12,30,-10,-9999,120,36,2,-9999,-9999,010014-99999
2013,1,10,13,30,-20,-9999,140,21,2,-9999,-9999,010014-99999
2013,1,10,14,30,-20,-9999,140,21,2,-9999,-9999,010014-99999
2013,1,10,15,10,-10,-9999,-9999,5,2,-9999,-9999,010014-99999
2013,1,10,17,10,-10,-9999,-9999,5,2,-9999,-9999,010014-99999
2013,1,11,10,0,-60,-9999,120,41,-9999,-9999,-9999,010014-99999
2013,1,11,12,10,-60,-9999,120,41,-9999,-9999,-9999,010014-99999
2013,1,11,13,10,-50,-9999,110,26,-9999,-9999,-9999,010014-99999
2013,1,11,14,0,-60,-9999,100,36,-9999,-9999,-9999,010014-99999
2013,1,11,15,0,-50,-9999,70,21,-9999,-9999,-9999,010014-99999
2013,1,11,16,-10,-60,-9999,100,26,-9999,-9999,-9999,010014-99999
2013,1,13,13,-10,-80,-9999,110,51,-9999,-9999,-9999,010014-99999
2013,1,13,16,-20,-90,-9999,120,31,2,-9999,-9999,010014-99999
2013,1,13,18,-20,-80,-9999,110,51,2,-9999,-9999,010014-99999
