2014,1,1,1,-103,-151,10189,150,60,-9999,-9999,-9999,010020-99999
2014,1,1,2,-93,-130,10183,150,50,-9999,-9999,-9999,010020-99999
2014,1,1,4,-74,-90,10168,130,90,-9999,-9999,-9999,010020-99999
2014,1,1,5,-67,-90,10158,130,80,-9999,-9999,-9999,010020-99999
2014,1,1,6,-70,-91,10151,140,80,-9999,-9999,-9999,010020-99999
2014,1,1,7,-56,-85,10150,140,40,-9999,-9999,-9999,010020-99999
2014,1,1,8,-50,-94,10148,140,30,-9999,-9999,-9999,010020-99999
2014,1,1,9,-41,-96,10143,160,40,-9999,-9999,-9999,010020-99999
2014,1,1,10,-31,-85,10139,160,40,-9999,-9999,-9999,010020-99999
2014,1,1,11,-42,-80,10142,180,40,-9999,-9999,-9999,010020-99999
2014,1,1,12,-44,-82,10140,160,20,-9999,-9999,-9999,010020-99999
2014,1,1,13,-53,-88,10135,210,70,-9999,-9999,-9999,010020-99999
2014,1,1,14,-48,-78,10136,200,80,-9999,-9999,-9999,010020-99999
2014,1,1,15,-61,-94,10137,190,70,-9999,-9999,-9999,010020-99999
2014,1,1,16,-63,-97,10138,190,70,-9999,-9999,-9999,010020-99999
2014,1,1,17,-41,-52,10141,280,70,-9999,-9999,-9999,010020-99999
2014,1,1,18,-46,-62,10142,290,100,-9999,-9999,-9999,010020-99999
2014,1,1,19,-54,-80,10146,280,100,-9999,-9999,-9999,010020-99999
2014,1,1,20,-59,-88,10151,280,100,-9999,-9999,-9999,010020-99999
2014,1,1,21,-58,-91,10152,280,120,-9999,-9999,-9999,010020-99999
2014,1,1,22,-65,-92,10159,290,120,-9999,-9999,-9999,010020-99999
2014,1,1,23,-70,-97,10167,290,110,-9999,-9999,-9999,010020-99999
2014,1,2,0,-72,-96,10173,290,90,-9999,-9999,-9999,010020-99999
2014,1,2,1,-71,-94,10175,290,80,-9999,-9999,-9999,010020-99999
2014,1,2,2,-71,-98,10176,290,70,-9999,-9999,-9999,010020-99999
2014,1,2,3,-68,-92,10178,280,70,-9999,-9999,-9999,010020-99999
2014,1,2,4,-65,-95,10179,280,60,-9999,-9999,-9999,010020-99999
2014,1,2,5,-66,-93,10178,290,60,-9999,-9999,-9999,010020-99999
2014,1,2,6,-62,-103,10177,260,40,-9999,-9999,-9999,010020-99999
2014,1,2,7,-88,-123,10177,190,40,-9999,-9999,-9999,010020-99999
2014,1,2,8,-84,-119,10179,180,50,-9999,-9999,-9999,010020-99999
2014,1,2,9,-71,-113,10183,170,30,-9999,-9999,-9999,010020-99999
2014,1,2,10,-72,-112,10185,160,40,-9999,-9999,-9999,010020-99999
2014,1,2,11,-71,-110,10184,160,40,-9999,-9999,-9999,010020-99999
2014,1,2,12,-77,-111,10179,150,40,-9999,-9999,-9999,010020-99999
2014,1,2,13,-82,-121,10179,160,50,-9999,-9999,-9999,010020-99999
2014,1,2,14,-83,-122,10176,160,50,-9999,-9999,-9999,010020-99999
2014,1,2,15,-77,-111,10173,150,70,-9999,-9999,-9999,010020-99999
2014,1,2,16,-70,-103,10169,150,60,-9999,-9999,-9999,010020-99999
2014,1,2,18,-62,-95,10161,160,40,-9999,-9999,-9999,010020-99999
2014,1,2,19,-43,-61,10160,280,60,-9999,-9999,-9999,010020-99999
2014,1,2,20,-48,-70,10161,270,70,-9999,-9999,-9999,010020-99999
2014,1,2,21,-50,-73,10163,270,80,-9999,-9999,-9999,010020-99999
2014,1,2,22,-49,-67,10167,340,80,-9999,-9999,-9999,010020-99999
2014,1,2,23,-67,-83,10174,360,70,-9999,-9999,-9999,010020-99999
2014,1,3,0,-74,-91,10180,20,60,-9999,-9999,-9999,010020-99999
2014,1,3,1,-77,-95,10181,20,60,-9999,-9999,-9999,010020-99999
2014,1,3,2,-81,-99,10181,30,60,-9999,-9999,-9999,010020-99999
2014,1,3,3,-83,-101,10182,50,60,-9999,-9999,-9999,010020-99999
2014,1,3,4,-82,-99,10180,50,60,-9999,-9999,-9999,010020-99999
2014,1,3,5,-84,-102,10180,50,60,-9999,-9999,-9999,010020-99999
2014,1,3,6,-80,-97,10180,60,60,-9999,-9999,-9999,010020-99999
2014,1,3,7,-80,-97,10181,60,60,-9999,-9999,-9999,010020-99999
