2014,1,1,0,-8,-40,10122,290,60,1,-9999,0,010010-99999
2014,1,1,1,-4,-40,10121,360,40,-9999,-9999,-9999,010010-99999
2014,1,1,2,-3,-29,10118,340,100,-9999,-9999,-9999,010010-99999
2014,1,1,4,-3,-19,10110,350,100,-9999,-9999,-9999,010010-99999
2014,1,1,5,-5,-24,10107,360,110,-9999,-9999,-9999,010010-99999
2014,1,1,6,-3,-21,10100,360,110,2,-9999,-9999,010010-99999
2014,1,1,7,-3,-17,10098,350,100,-9999,-9999,-9999,010010-99999
2014,1,1,8,-4,-20,10101,360,90,-9999,-9999,-9999,010010-99999
2014,1,1,9,0,-29,10094,330,70,6,-9999,-9999,010010-99999
2014,1,1,10,-1,-27,10092,340,90,-9999,-9999,-9999,010010-99999
2014,1,1,11,-1,-27,10087,340,100,-9999,-9999,-9999,010010-99999
2014,1,1,12,-2,-25,10083,340,90,6,-9999,0,010010-99999
2014,1,1,13,10,-40,10076,40,30,-9999,-9999,-9999,010010-99999
2014,1,1,14,12,-36,10068,120,60,-9999,-9999,-9999,010010-99999
2014,1,1,15,6,-36,10065,350,100,6,-9999,-9999,010010-99999
2014,1,1,16,11,-32,10063,20,40,-9999,-9999,-9999,010010-99999
2014,1,1,17,10,-33,10063,30,70,-9999,-9999,-9999,010010-99999
2014,1,1,18,6,-31,10054,40,70,4,-9999,-9999,010010-99999
2014,1,1,19,10,-29,10040,50,90,-9999,-9999,-9999,010010-99999
2014,1,1,20,12,-33,10038,40,90,-9999,-9999,-9999,010010-99999
2014,1,1,21,8,-25,10039,360,110,-9999,-9999,-9999,010010-99999
2014,1,1,22,12,-24,10033,60,130,-9999,-9999,-9999,010010-99999
2014,1,1,23,10,-28,10025,360,100,-9999,-9999,-9999,010010-99999
2014,1,2,0,15,-24,10022,30,80,8,-9999,-1,010010-99999
2014,1,2,1,19,-28,10009,20,120,-9999,-9999,-9999,010010-99999
2014,1,2,2,18,-21,10007,50,120,-9999,-9999,-9999,010010-99999
2014,1,2,3,16,-14,10001,50,130,-9999,-9999,-9999,010010-99999
2014,1,2,4,16,-18,9995,20,90,-9999,-9999,-9999,010010-99999
2014,1,2,5,9,-11,9987,20,110,-9999,-9999,-9999,010010-99999
2014,1,2,6,19,-7,9980,40,130,8,-9999,-9999,010010-99999
2014,1,2,7,23,-7,9979,30,90,-9999,-9999,-9999,010010-99999
2014,1,2,8,19,-8,9978,50,130,-9999,-9999,-9999,010010-99999
2014,1,2,9,21,-6,9982,60,120,8,-9999,-9999,010010-99999
2014,1,2,10,22,-4,9982,70,130,-9999,-9999,-9999,010010-99999
2014,1,2,11,21,-2,9981,70,120,-9999,-9999,-9999,010010-99999
2014,1,2,12,20,-5,9978,60,100,8,-9999,1,010010-99999
2014,1,2,13,23,-7,9977,60,90,-9999,-9999,-9999,010010-99999
2014,1,2,14,20,-5,9977,50,60,-9999,-9999,-9999,010010-99999
2014,1,2,15,20,-5,9974,70,70,8,-9999,-9999,010010-99999
2014,1,2,16,18,-4,9972,40,30,-9999,-9999,-9999,010010-99999
2014,1,2,17,19,-1,9972,50,40,-9999,-9999,-9999,010010-99999
2014,1,2,18,18,1,9970,30,20,6,-9999,-9999,010010-99999
2014,1,2,19,19,4,9968,70,60,-9999,-9999,-9999,010010-99999
2014,1,2,20,21,6,9968,60,70,-9999,-9999,-9999,010010-99999
2014,1,2,21,23,6,9967,10,80,-9999,-9999,-9999,010010-99999
2014,1,2,22,18,6,9964,70,60,-9999,-9999,-9999,010010-99999
2014,1,2,23,18,-2,9960,90,60,-9999,-9999,-9999,010010-99999
2014,1,3,0,22,-3,9954,50,110,5,-9999,1,010010-99999
2014,1,3,1,19,-7,9951,60,50,-9999,-9999,-9999,010010-99999
2014,1,3,2,26,-4,9936,70,140,-9999,-9999,-9999,010010-99999
2014,1,3,3,28,-2,9936,50,50,-9999,-9999,-9999,010010-99999
2014,1,3,4,26,2,9932,40,70,-9999,-9999,-9999,010010-99999
2014,1,3,5,28,10,9930,70,100,-9999,-9999,-9999,010010-99999
2014,1,3,6,26,9,9929,70,90,7,-9999,-9999,010010-99999
2014,1,3,7,25,7,9928,70,80,-9999,-9999,-9999,010010-99999
2014,1,3,8,27,10,9928,60,90,-9999,-9999,-9999,010010-99999
2014,1,3,9,25,9,9930,50,80,7,-9999,-9999,010010-99999
2014,1,3,10,26,7,9931,40,50,-9999,-9999,-9999,010010-99999
2014,1,3,11,26,6,9928,80,20,-9999,-9999,-9999,010010-99999
2014,1,3,12,31,1,9917,300,40,8,-9999,0,010010-99999
2014,1,3,13,34,0,9915,10,30,-9999,-9999,-9999,010010-99999
2014,1,3,14,26,1,9913,240,10,-9999,-9999,-9999,010010-99999
2014,1,3,15,33,5,9910,40,40,8,-9999,-9999,010010-99999
2014,1,3,16,27,4,9912,360,50,-9999,-9999,-9999,010010-99999
2014,1,3,17,24,6,9909,30,30,-9999,-9999,-9999,010010-99999
2014,1,3,18,31,13,9906,10,30,8,-9999,-9999,010010-99999
2014,1,3,19,27,6,9906,330,60,-9999,-9999,-9999,010010-99999
