2013,1,1,0,-33,-41,9902,350,90,8,-9999,-1,010010-99999
2013,1,1,1,-36,-46,9907,350,80,-9999,-9999,-9999,010010-99999
2013,1,1,2,-40,-49,9908,350,100,-9999,-9999,-9999,010010-99999
2013,1,1,3,-42,-50,9911,350,110,-9999,-9999,-9999,010010-99999
2013,1,1,4,-44,-52,9918,350,90,-9999,-9999,-9999,010010-99999
2013,1,1,5,-43,-52,9918,350,100,-9999,-9999,-9999,010010-99999
2013,1,1,6,-43,-55,9923,340,130,8,-9999,-9999,010010-99999
2013,1,1,7,-44,-57,9929,340,120,-9999,-9999,-9999,010010-99999
2013,1,1,8,-43,-56,9935,340,110,-9999,-9999,-9999,010010-99999
2013,1,1,9,-40,-57,9941,340,130,8,-9999,-9999,010010-99999
2013,1,1,10,-41,-56,9942,340,130,-9999,-9999,-9999,010010-99999
2013,1,1,11,-42,-56,9952,340,110,-9999,-9999,-9999,010010-99999
2013,1,1,12,-43,-55,9958,340,110,8,-9999,-1,010010-99999
2013,1,1,13,-47,-59,9966,350,100,-9999,-9999,-9999,010010-99999
2013,1,1,14,-47,-61,9970,340,100,-9999,-9999,-9999,010010-99999
2013,1,1,15,-47,-62,9975,350,80,8,-9999,-9999,010010-99999
2013,1,1,16,-47,-66,9982,340,90,-9999,-9999,-9999,010010-99999
2013,1,1,17,-46,-65,9985,350,90,-9999,-9999,-9999,010010-99999
2013,1,1,18,-46,-66,9992,350,70,8,-9999,-9999,010010-99999
2013,1,1,19,-47,-73,9999,350,80,-9999,-9999,-9999,010010-99999
2013,1,1,20,-46,-73,10000,340,90,-9999,-9999,-9999,010010-99999
2013,1,1,21,-47,-74,10001,340,80,-9999,-9999,-9999,010010-99999
2013,1,1,22,-46,-77,9999,340,120,-9999,-9999,-9999,010010-99999
2013,1,1,23,-46,-77,9997,320,150,-9999,-9999,-9999,010010-99999
2013,1,2,0,-45,-80,10008,360,70,8,-9999,-1,010010-99999
2013,1,2,1,-45,-80,10007,340,60,-9999,-9999,-9999,010010-99999
2013,1,2,2,-47,-86,10012,350,50,-9999,-9999,-9999,010010-99999
2013,1,2,3,-47,-84,10010,360,30,-9999,-9999,-9999,010010-99999
2013,1,2,4,-46,-79,10008,250,10,-9999,-9999,-9999,010010-99999
2013,1,2,5,-51,-73,10004,230,10,-9999,-9999,-9999,010010-99999
2013,1,2,6,-53,-67,-9999,-9999,-9999,-9999,-9999,-9999,010010-99999
2013,1,2,7,-55,-68,9998,320,20,-9999,-9999,-9999,010010-99999
2013,1,2,8,-56,-71,9993,20,10,-9999,-9999,-9999,010010-99999
2013,1,2,9,-54,-72,9990,340,10,8,-9999,-9999,010010-99999
2013,1,2,10,-51,-68,9986,260,20,-9999,-9999,-9999,010010-99999
2013,1,2,11,-45,-62,9978,170,10,-9999,-9999,-9999,010010-99999
2013,1,2,12,-36,-49,9970,110,50,8,-9999,-1,010010-99999
2013,1,2,13,-32,-44,9963,90,70,-9999,-9999,-9999,010010-99999
2013,1,2,14,-24,-39,9953,100,70,-9999,-9999,-9999,010010-99999
2013,1,2,15,-23,-32,9945,110,70,8,-9999,-9999,010010-99999
2013,1,2,16,-22,-29,9938,90,70,-9999,-9999,-9999,010010-99999
2013,1,2,17,-16,-23,9931,110,50,-9999,-9999,-9999,010010-99999
2013,1,2,18,-17,-25,9923,110,40,8,-9999,-9999,010010-99999
2013,1,2,19,-16,-24,9916,90,40,-9999,-9999,-9999,010010-99999
2013,1,2,20,-13,-22,9911,100,30,-9999,-9999,-9999,010010-99999
2013,1,2,21,-11,-18,9908,80,50,-9999,-9999,-9999,010010-99999
2013,1,2,22,-9,-14,9905,70,50,-9999,-9999,-9999,010010-99999
2013,1,2,23,-6,-11,9900,80,60,-9999,-9999,-9999,010010-99999
2013,1,3,0,-5,-11,9897,80,70,8,-9999,20,010010-99999
2013,1,3,1,-5,-10,9895,70,60,-9999,-9999,-9999,010010-99999
2013,1,3,2,-2,-9,9893,80,70,-9999,-9999,-9999,010010-99999
2013,1,3,3,1,-12,9891,80,70,-9999,-9999,-9999,010010-99999
2013,1,3,4,2,-8,9893,80,70,-9999,-9999,-9999,010010-99999
2013,1,3,5,4,-4,9896,90,50,-9999,-9999,-9999,010010-99999
2013,1,3,6,0,-8,9899,10,20,8,-9999,-9999,010010-99999
2013,1,3,8,2,-9,9912,270,10,-9999,-9999,-9999,010010-99999
2013,1,3,9,4,-5,9917,320,10,8,-9999,-9999,010010-99999
2013,1,3,10,5,-2,9924,100,30,-9999,-9999,-9999,010010-99999
2013,1,3,11,5,-2,9930,270,10,-9999,-9999,-9999,010010-99999
2013,1,3,12,6,-1,9935,310,10,8,-9999,5,010010-99999
2013,1,3,13,9,0,9943,360,10,-9999,-9999,-9999,010010-99999
2013,1,3,14,9,-1,9949,10,10,-9999,-9999,-9999,010010-99999
