2011,1,1,0,-56,-98,10264,340,110,8,-9999,-1,010010-99999
2011,1,1,1,-54,-95,10268,330,100,-9999,-9999,-9999,010010-99999
2011,1,1,2,-52,-99,10272,340,120,-9999,-9999,-9999,010010-99999
2011,1,1,3,-52,-96,10276,340,100,-9999,-9999,-9999,010010-99999
2011,1,1,4,-51,-94,10280,340,100,-9999,-9999,-9999,010010-99999
2011,1,1,5,-51,-93,10282,340,110,-9999,-9999,-9999,010010-99999
2011,1,1,6,-50,-93,10288,340,90,6,-9999,-9999,010010-99999
2011,1,1,7,-50,-96,10287,340,80,-9999,-9999,-9999,010010-99999
2011,1,1,8,-50,-94,10291,340,80,-9999,-9999,-9999,010010-99999
2011,1,1,9,-52,-96,10292,330,90,4,-9999,-9999,010010-99999
2011,1,1,10,-53,-96,10291,330,100,-9999,-9999,-9999,010010-99999
2011,1,1,11,-53,-97,10295,340,80,-9999,-9999,-9999,010010-99999
2011,1,1,12,-52,-92,10295,340,70,2,-9999,0,010010-99999
2011,1,1,13,-52,-90,10297,340,50,-9999,-9999,-9999,010010-99999
2011,1,1,14,-54,-95,10295,310,30,-9999,-9999,-9999,010010-99999
2011,1,1,15,-56,-94,10294,300,20,-9999,-9999,-9999,010010-99999
2011,1,1,16,-57,-97,10292,290,10,-9999,-9999,-9999,010010-99999
2011,1,1,17,-56,-93,10288,250,30,-9999,-9999,-9999,010010-99999
2011,1,1,18,-48,-91,10283,280,40,1,-9999,-9999,010010-99999
2011,1,1,19,-42,-76,10280,280,80,-9999,-9999,-9999,010010-99999
2011,1,1,20,-31,-73,10276,280,60,-9999,-9999,-9999,010010-99999
2011,1,1,21,-30,-81,10275,240,30,-9999,-9999,-9999,010010-99999
2011,1,1,22,-31,-77,10267,260,30,-9999,-9999,-9999,010010-99999
2011,1,1,23,-28,-78,10263,250,20,-9999,-9999,-9999,010010-99999
2011,1,2,0,-28,-76,10256,230,30,8,-9999,0,010010-99999
2011,1,2,1,-27,-73,10247,230,30,-9999,-9999,-9999,010010-99999
2011,1,2,2,-26,-77,10241,230,40,-9999,-9999,-9999,010010-99999
2011,1,2,3,-26,-74,10235,230,50,-9999,-9999,-9999,010010-99999
2011,1,2,4,-23,-66,10223,220,60,-9999,-9999,-9999,010010-99999
2011,1,2,5,-23,-71,10214,230,60,-9999,-9999,-9999,010010-99999
2011,1,2,6,-22,-68,10209,230,50,8,-9999,-9999,010010-99999
2011,1,2,7,-20,-57,10202,230,50,-9999,-9999,-9999,010010-99999
2011,1,2,8,-18,-50,10195,200,70,-9999,-9999,-9999,010010-99999
2011,1,2,9,-15,-43,10189,180,60,8,-9999,-9999,010010-99999
2011,1,2,10,-12,-42,10182,170,80,-9999,-9999,-9999,010010-99999
2011,1,2,11,-12,-35,10176,180,80,-9999,-9999,-9999,010010-99999
2011,1,2,12,-11,-29,10171,160,60,7,-9999,-1,010010-99999
2011,1,2,13,-11,-27,10162,170,70,-9999,-9999,-9999,010010-99999
2011,1,2,14,-11,-21,10158,140,70,-9999,-9999,-9999,010010-99999
2011,1,2,15,-6,-21,10148,140,70,-9999,-9999,-9999,010010-99999
2011,1,2,16,-5,-16,10137,140,80,-9999,-9999,-9999,010010-99999
2011,1,2,17,-6,-18,10130,160,60,-9999,-9999,-9999,010010-99999
2011,1,2,18,-9,-27,10125,200,50,7,-9999,-9999,010010-99999
2011,1,2,19,-14,-39,10122,200,60,-9999,-9999,-9999,010010-99999
2011,1,2,20,-18,-51,10119,210,40,-9999,-9999,-9999,010010-99999
2011,1,2,21,-18,-50,10114,190,40,-9999,-9999,-9999,010010-99999
2011,1,2,22,-21,-45,10109,220,30,-9999,-9999,-9999,010010-99999
2011,1,2,23,-22,-38,10102,230,20,-9999,-9999,-9999,010010-99999
2011,1,3,0,-17,-37,10095,190,40,7,-9999,-1,010010-99999
2011,1,3,1,-16,-40,10089,180,50,-9999,-9999,-9999,010010-99999
2011,1,3,2,-15,-35,10089,170,30,-9999,-9999,-9999,010010-99999
2011,1,3,3,-17,-35,10086,260,10,-9999,-9999,-9999,010010-99999
2011,1,3,4,-19,-34,10080,320,10,-9999,-9999,-9999,010010-99999
2011,1,3,5,-20,-33,10070,320,20,-9999,-9999,-9999,010010-99999
2011,1,3,6,-21,-35,10064,20,10,8,-9999,-9999,010010-99999
2011,1,3,7,-11,-21,10061,10,20,-9999,-9999,-9999,010010-99999
2011,1,3,8,-1,-10,10064,90,40,-9999,-9999,-9999,010010-99999
2011,1,3,9,0,-9,10066,60,20,7,-9999,-9999,010010-99999
2011,1,3,10,1,-12,10067,80,30,-9999,-9999,-9999,010010-99999
2011,1,3,11,1,-23,10066,60,30,-9999,-9999,-9999,010010-99999
2011,1,3,12,-6,-35,10065,320,20,7,-9999,5,010010-99999
2011,1,3,13,-1,-39,10065,340,30,-9999,-9999,-9999,010010-99999
2011,1,3,14,-10,-19,10064,360,110,-9999,-9999,-9999,010010-99999
2011,1,3,15,-13,-23,10069,360,90,7,-9999,-9999,010010-99999
2011,1,3,16,-13,-24,10065,10,100,-9999,-9999,-9999,010010-99999
2011,1,3,17,-12,-23,10068,360,100,-9999,-9999,-9999,010010-99999
2011,1,3,18,-17,-25,10069,360,120,8,-9999,-9999,010010-99999
2011,1,3,19,-29,-38,10076,360,150,-9999,-9999,-9999,010010-99999
2011,1,3,20,-34,-46,10083,350,150,-9999,-9999,-9999,010010-99999
2011,1,3,21,-33,-46,10089,350,140,-9999,-9999,-9999,010010-99999
2011,1,3,22,-33,-44,10091,350,140,-9999,-9999,-9999,010010-99999
2011,1,3,23,-31,-42,10096,350,150,-9999,-9999,-9999,010010-99999
2011,1,4,0,-35,-47,10101,340,130,8,-9999,8,010010-99999
2011,1,4,1,-32,-49,10104,350,140,-9999,-9999,-9999,010010-99999
2011,1,4,2,-30,-42,10107,350,140,-9999,-9999,-9999,010010-99999
2011,1,4,3,-29,-39,10107,360,130,-9999,-9999,-9999,010010-99999
2011,1,4,4,-31,-40,10111,360,160,-9999,-9999,-9999,010010-99999
2011,1,4,5,-36,-45,10116,360,160,-9999,-9999,-9999,010010-99999
2011,1,4,6,-39,-52,10119,350,150,8,-9999,-9999,010010-99999
2011,1,4,7,-40,-58,10124,360,160,-9999,-9999,-9999,010010-99999
2011,1,4,8,-39,-61,10128,360,150,-9999,-9999,-9999,010010-99999
2011,1,4,9,-37,-60,10130,360,160,8,-9999,-9999,010010-99999
2011,1,4,10,-37,-57,10133,360,150,-9999,-9999,-9999,010010-99999
2011,1,4,11,-35,-65,10138,360,140,-9999,-9999,-9999,010010-99999
2011,1,4,12,-36,-64,10139,360,140,7,-9999,-1,010010-99999
2011,1,4,13,-37,-69,10140,360,130,-9999,-9999,-9999,010010-99999
2011,1,4,14,-38,-80,10143,360,120,-9999,-9999,-9999,010010-99999
2011,1,4,15,-41,-79,10145,360,100,7,-9999,-9999,010010-99999
2011,1,4,16,-42,-83,10146,360,120,-9999,-9999,-9999,010010-99999
2011,1,4,17,-46,-87,10146,360,100,-9999,-9999,-9999,010010-99999
2011,1,4,18,-49,-97,10148,360,120,6,-9999,-9999,010010-99999
2011,1,4,19,-51,-108,10151,360,110,-9999,-9999,-9999,010010-99999
2011,1,4,20,-51,-106,10147,350,110,-9999,-9999,-9999,010010-99999
2011,1,4,21,-52,-95,10152,360,90,-9999,-9999,-9999,010010-99999
2011,1,4,22,-52,-101,10150,360,90,-9999,-9999,-9999,010010-99999
2011,1,4,23,-58,-114,10153,340,80,-9999,-9999,-9999,010010-99999
2011,1,5,0,-60,-114,10150,10,80,8,-9999,0,010010-99999
2011,1,5,1,-61,-111,10148,10,80,-9999,-9999,-9999,010010-99999
2011,1,5,2,-61,-123,10148,360,90,-9999,-9999,-9999,010010-99999
2011,1,5,3,-62,-128,10145,350,80,-9999,-9999,-9999,010010-99999
2011,1,5,4,-64,-119,10144,360,110,-9999,-9999,-9999,010010-99999
2011,1,5,5,-66,-140,10141,360,100,-9999,-9999,-9999,010010-99999
2011,1,5,6,-69,-114,10138,350,80,8,-9999,-9999,010010-99999
2011,1,5,7,-67,-104,10138,360,90,-9999,-9999,-9999,010010-99999
2011,1,5,8,-72,-120,10141,360,100,-9999,-9999,-9999,010010-99999
2011,1,5,9,-76,-108,10142,360,100,7,-9999,-9999,010010-99999
2011,1,5,10,-74,-109,10139,340,80,-9999,-9999,-9999,010010-99999
2011,1,5,11,-77,-119,10132,350,100,-9999,-9999,-9999,010010-99999
2011,1,5,12,-83,-95,10131,360,120,8,-9999,5,010010-99999
2011,1,5,13,-81,-99,10127,350,140,-9999,-9999,-9999,010010-99999
2011,1,5,14,-87,-102,10126,360,150,-9999,-9999,-9999,010010-99999
2011,1,5,15,-84,-114,10127,360,120,-9999,-9999,-9999,010010-99999
2011,1,5,16,-88,-118,10117,10,100,-9999,-9999,-9999,010010-99999
2011,1,5,17,-81,-90,10117,10,120,-9999,-9999,-9999,010010-99999
2011,1,5,18,-89,-99,10115,10,170,-9999,-9999,-9999,010010-99999
2011,1,5,19,-95,-107,10121,10,180,-9999,-9999,-9999,010010-99999
2011,1,5,20,-104,-118,10124,10,170,-9999,-9999,-9999,010010-99999
2011,1,5,21,-110,-128,10129,360,170,-9999,-9999,-9999,010010-99999
2011,1,5,22,-112,-133,10123,360,190,-9999,-9999,-9999,010010-99999
2011,1,5,23,-114,-127,10117,360,190,-9999,-9999,-9999,010010-99999
2011,1,6,0,-114,-136,10114,360,170,8,-9999,8,010010-99999
2011,1,6,1,-118,-139,10108,360,180,-9999,-9999,-9999,010010-99999
2011,1,6,2,-119,-140,10104,360,160,-9999,-9999,-9999,010010-99999
2011,1,6,3,-116,-132,10095,360,190,-9999,-9999,-9999,010010-99999
2011,1,6,4,-113,-126,10087,360,210,-9999,-9999,-9999,010010-99999
2011,1,6,5,-109,-120,10077,360,190,-9999,-9999,-9999,010010-99999
2011,1,6,6,-111,-129,10074,360,210,8,-9999,10,010010-99999
2011,1,6,7,-105,-125,10069,360,190,-9999,-9999,-9999,010010-99999
2011,1,6,8,-101,-117,10060,360,210,-9999,-9999,-9999,010010-99999
2011,1,6,9,-90,-102,10047,10,190,8,-9999,-9999,010010-99999
2011,1,6,10,-83,-94,10031,360,220,-9999,-9999,-9999,010010-99999
2011,1,6,11,-73,-83,10022,360,220,-9999,-9999,-9999,010010-99999
2011,1,6,12,-60,-69,-9999,-9999,-9999,-9999,-9999,-9999,010010-99999
2011,1,6,13,-54,-62,10011,10,230,-9999,-9999,-9999,010010-99999
2011,1,6,14,-57,-65,9998,20,250,-9999,-9999,-9999,010010-99999
2011,1,6,15,-52,-58,9994,10,250,-9999,-9999,-9999,010010-99999
2011,1,6,16,-49,-55,9991,20,210,-9999,-9999,-9999,010010-99999
2011,1,6,17,-45,-51,9990,30,250,-9999,-9999,-9999,010010-99999
2011,1,6,18,-43,-48,-9999,-9999,-9999,-9999,-9999,-9999,010010-99999
2011,1,6,19,-46,-52,10007,20,250,-9999,-9999,-9999,010010-99999
2011,1,6,20,-48,-54,10018,20,250,-9999,-9999,-9999,010010-99999
2011,1,6,21,-46,-51,10033,10,240,-9999,-9999,-9999,010010-99999
2011,1,6,22,-44,-49,10042,10,240,-9999,-9999,-9999,010010-99999
2011,1,6,23,-43,-48,10043,10,240,-9999,-9999,-9999,010010-99999
2011,1,7,0,-43,-48,-9999,-9999,-9999,-9999,-9999,-9999,010010-99999
2011,1,7,1,-45,-51,10068,10,210,-9999,-9999,-9999,010010-99999
2011,1,7,2,-47,-53,10076,10,190,-9999,-9999,-9999,010010-99999
2011,1,7,3,-46,-53,10077,10,210,-9999,-9999,-9999,010010-99999
2011,1,7,4,-46,-53,10078,10,180,-9999,-9999,-9999,010010-99999
2011,1,7,5,-46,-53,10075,10,190,-9999,-9999,-9999,010010-99999
2011,1,7,6,-47,-54,10079,10,180,8,-9999,-9999,010010-99999
2011,1,7,7,-48,-55,10084,20,170,-9999,-9999,-9999,010010-99999
2011,1,7,8,-48,-56,10090,360,130,-9999,-9999,-9999,010010-99999
2011,1,7,9,-49,-59,10092,10,160,-9999,-9999,-9999,010010-99999
2011,1,7,10,-49,-59,10095,20,160,-9999,-9999,-9999,010010-99999
2011,1,7,11,-47,-58,10095,10,190,-9999,-9999,-9999,010010-99999
2011,1,7,12,-52,-66,10087,10,170,6,-9999,0,010010-99999
2011,1,7,13,-50,-65,10093,10,120,-9999,-9999,-9999,010010-99999
2011,1,7,14,-49,-67,10093,20,140,-9999,-9999,-9999,010010-99999
2011,1,7,15,-49,-72,10083,360,170,-9999,-9999,-9999,010010-99999
2011,1,7,16,-50,-78,10091,10,160,-9999,-9999,-9999,010010-99999
2011,1,7,17,-48,-85,10089,20,180,-9999,-9999,-9999,010010-99999
2011,1,7,18,-47,-73,10084,10,140,6,-9999,-9999,010010-99999
2011,1,7,19,-41,-68,10086,360,110,-9999,-9999,-9999,010010-99999
2011,1,7,20,-44,-61,10092,10,140,-9999,-9999,-9999,010010-99999
2011,1,7,21,-44,-78,10092,10,110,-9999,-9999,-9999,010010-99999
2011,1,7,22,-47,-61,10092,40,120,-9999,-9999,-9999,010010-99999
2011,1,7,23,-43,-78,10090,360,110,-9999,-9999,-9999,010010-99999
2011,1,8,0,-45,-79,10090,360,100,8,-9999,0,010010-99999
2011,1,8,1,-46,-69,10088,10,90,-9999,-9999,-9999,010010-99999
2011,1,8,2,-47,-71,10084,20,70,-9999,-9999,-9999,010010-99999
2011,1,8,3,-52,-64,10083,10,70,-9999,-9999,-9999,010010-99999
2011,1,8,4,-48,-62,10077,20,70,-9999,-9999,-9999,010010-99999
2011,1,8,5,-48,-73,10074,360,80,-9999,-9999,-9999,010010-99999
2011,1,8,6,-52,-72,10071,350,70,8,-9999,-9999,010010-99999
2011,1,8,7,-58,-73,10071,360,70,-9999,-9999,-9999,010010-99999
2011,1,8,8,-55,-77,10070,340,70,-9999,-9999,-9999,010010-99999
2011,1,8,9,-57,-83,10070,350,70,8,-9999,-9999,010010-99999
2011,1,8,10,-58,-86,10070,350,50,-9999,-9999,-9999,010010-99999
2011,1,8,11,-59,-81,10064,340,80,-9999,-9999,-9999,010010-99999
2011,1,8,12,-59,-85,10061,330,70,7,-9999,5,010010-99999
2011,1,8,13,-58,-79,10063,330,60,-9999,-9999,-9999,010010-99999
2011,1,8,14,-55,-72,10058,330,90,-9999,-9999,-9999,010010-99999
2011,1,8,15,-53,-72,10060,350,60,-9999,-9999,-9999,010010-99999
2011,1,8,16,-57,-81,10057,360,40,-9999,-9999,-9999,010010-99999
2011,1,8,17,-52,-83,10057,350,50,-9999,-9999,-9999,010010-99999
2011,1,8,18,-54,-73,10060,340,60,8,-9999,-9999,010010-99999
2011,1,8,19,-63,-72,10064,10,160,-9999,-9999,-9999,010010-99999
2011,1,8,20,-68,-76,10072,10,160,-9999,-9999,-9999,010010-99999
2011,1,8,21,-71,-79,10078,360,130,-9999,-9999,-9999,010010-99999
2011,1,8,22,-76,-85,10083,360,140,-9999,-9999,-9999,010010-99999
2011,1,8,23,-78,-86,10088,350,140,-9999,-9999,-9999,010010-99999
2011,1,9,0,-76,-84,10088,350,130,8,-9999,30,010010-99999
2011,1,9,1,-68,-75,10083,350,140,-9999,-9999,-9999,010010-99999
2011,1,9,2,-61,-68,10083,10,130,-9999,-9999,-9999,010010-99999
2011,1,9,3,-56,-63,10078,10,150,-9999,-9999,-9999,010010-99999
2011,1,9,4,-63,-72,10084,10,140,-9999,-9999,-9999,010010-99999
2011,1,9,5,-67,-77,10087,10,160,-9999,-9999,-9999,010010-99999
2011,1,9,6,-73,-84,10094,10,160,6,-9999,-9999,010010-99999
2011,1,9,7,-75,-85,10101,10,150,-9999,-9999,-9999,010010-99999
2011,1,9,8,-76,-87,10105,360,130,-9999,-9999,-9999,010010-99999
2011,1,9,9,-72,-84,10109,360,130,6,-9999,-9999,010010-99999
2011,1,9,10,-72,-85,10109,360,130,-9999,-9999,-9999,010010-99999
